Product,Price,Region,Country,Latitude,Longitude
Product1,"$1,200.00 ",CA,United States,33.88861,-117.81222
Product1,"$1,200.00 ",MA,United States,42.30972,-71.12083
Product1,"$1,200.00 ",CA,United States,34.07361,-118.39944
Product2,"$3,600.00 ",CA,United States,38.40222,-122.82278
Product1,"$1,200.00 ",CA,United States,34.13611,-117.86444
Product1,"$1,200.00 ",MT,United States,45.78333,-108.5
Product1,"$1,200.00 ",IL,United States,42.28306,-87.95306
Product2,"$3,600.00 ",CA,United States,33.49361,-117.1475
Product1,"$1,200.00 ",ID,United States,43.61361,-116.2025
Product1,"$1,200.00 ",SC,United States,34.92472,-81.02528
Product1,"$1,200.00 ",HI,United States,21.42556,-157.96083
Product1,"$1,200.00 ",CO,United States,39.83667,-105.03667
Product2,"$3,600.00 ",WA,United States,47.53028,-122.03139
Product1,"$1,200.00 ",CA,United States,33.81694,-118.03639
Product1,"$1,200.00 ",PA,United States,40.15722,-76.30722
Product1,"$1,200.00 ",PA,United States,39.87167,-75.59167
Product2,"$3,600.00 ",VI,United States,18.35917,-64.92111
Product1,"$1,200.00 ",TX,United States,32.95444,-97.01472
Product1,"$1,200.00 ",CA,United States,33.57056,-117.63861
Product1,"$1,200.00 ",FL,United States,26.35833,-80.08333
Product1,"$1,200.00 ",MN,United States,44.78944,-93.60194
Product1,"$1,200.00 ",CO,United States,39.61333,-105.01611
Product1,"$1,200.00 ",GA,United States,33.74889,-84.38806
Product1,"$1,200.00 ",NJ,United States,40.92528,-73.96333
Product1,"$1,200.00 ",TN,United States,36.16583,-86.78444
Product1,"$1,200.00 ",WI,United States,45.04361,-92.04083
Product1,"$1,200.00 ",CT,United States,41.03333,-73.6
Product2,"$3,600.00 ",VA,United States,39.00611,-77.42889
Product1,"$1,200.00 ",CT,United States,41.28139,-73.49861
Product1,"$1,200.00 ",NY,United States,40.71417,-74.00639
Product1,"$1,200.00 ",GA,United States,34.07528,-84.29417
Product1,"$1,200.00 ",TN,United States,35.08667,-89.81
Product1,"$1,200.00 ",HI,United States,21.30694,-157.85833
Product1,"$1,200.00 ",NY,United States,40.91139,-73.78278
Product1,"$1,200.00 ",ME,United States,44.1786,-70.7164
Product1,"$1,200.00 ",OH,United States,39.75889,-84.19167
Product1,"$1,200.00 ",NC,United States,34.22556,-77.945
Product1,"$1,200.00 ",WA,United States,47.60639,-122.33083
Product1,"$1,200.00 ",CT,United States,41.1175,-73.40833
Product1,"$1,200.00 ",PA,United States,40.34083,-76.41167
Product2,"$3,600.00 ",PA,United States,40.03722,-75.34944
Product1,"$1,200.00 ",NV,United States,36.175,-115.13639
Product1,"$1,200.00 ",NY,United States,41.25639,-74.36028
Product2,"$3,600.00 ",MD,United States,38.99056,-77.02639
Product1,"$1,200.00 ",CA,United States,38.58167,-121.49333
Product1,"$1,200.00 ",VA,United States,38.81194,-77.63667
Product1,"$1,200.00 ",AZ,United States,33.50917,-111.89833
Product1,"$1,200.00 ",MA,United States,42.375,-71.10611
Product1,"$1,200.00 ",FL,United States,26.01083,-80.14972
Product1,"$1,200.00 ",CT,United States,41.40306,-72.45139
Product1,"$1,200.00 ",VA,United States,38.96861,-77.34139
Product1,"$1,200.00 ",GA,United States,34.07528,-84.29417
Product1,"$1,200.00 ",GA,United States,34.91583,-85.10917
Product1,"$1,200.00 ",NJ,United States,40.1478,-74.2133
Product2,"$3,600.00 ",CA,United States,33.66028,-117.99833
Product1,"$1,200.00 ",CA,United States,37.22667,-121.97361
Product1,"$1,200.00 ",VA,United States,38.80472,-77.04722
Product1,"$1,200.00 ",WI,United States,43.55222,-87.96167
Product1,"$1,200.00 ",CA,United States,37.775,-122.41833
Product1,"$1,200.00 ",NY,United States,41.20417,-73.7275
Product1,"$1,200.00 ",ME,United States,44.94611,-68.64444
Product1,"$1,200.00 ",NY,United States,41.2219,-73.887
Product1,"$1,200.00 ",TN,United States,36.16583,-86.78444
Product1,"$1,200.00 ",FL,United States,26.14167,-81.795
Product1,"$1,200.00 ",NJ,United States,40.5945,-74.6244
Product2,"$3,600.00 ",DC,United States,38.895,-77.03667
Product1,"$1,200.00 ",NC,United States,35.41056,-80.84306
Product2,"$3,600.00 ",IN,United States,39.69861,-86.46361
Product1,"$1,200.00 ",TX,United States,33.01444,-97.09667
Product1,"$1,200.00 ",MI,United States,42.68056,-83.13389
Product1,"$1,200.00 ",OH,United States,39.96111,-82.99889
Product1,"$1,200.00 ",NY,United States,40.99778,-72.29306
Product1,"$1,200.00 ",CA,United States,32.71528,-117.15639
Product1,"$1,200.00 ",DE,United States,39.74583,-75.54694
Product1,"$1,200.00 ",WA,United States,47.61056,-122.19944
Product2,"$3,600.00 ",GA,United States,33.81861,-84.5825
Product1,"$1,200.00 ",CA,United States,32.71528,-117.15639
Product1,"$1,200.00 ",MN,United States,44.98,-93.26361
Product2,"$3,600.00 ",VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",FL,United States,29.47472,-82.86
Product1,"$1,200.00 ",MA,United States,42.33694,-71.20972
Product1,"$1,200.00 ",CO,United States,39.37222,-104.85556
Product1,"$1,200.00 ",MD,United States,39.08389,-77.15306
Product3,"$7,500.00 ",TX,United States,29.53861,-95.44722
Product1,"$1,200.00 ",TX,United States,29.53861,-95.44722
Product1,"$1,200.00 ",TX,United States,30.38806,-95.69611
Product1,"$1,200.00 ",IL,United States,41.25056,-87.83139
Product2,"$3,600.00 ",FL,United States,28.02194,-81.73306
Product1,"$1,200.00 ",FL,United States,26.12194,-80.14361
Product2,"$3,600.00 ",PA,United States,40.69472,-80.13111
Product1,"$1,200.00 ",VA,United States,38.89028,-77.08444
Product1,"$1,200.00 ",NY,United States,40.835,-73.13167
Product1,"$1,200.00 ",VA,United States,38.80472,-77.04722
Product1,"$1,200.00 ",SC,United States,32.23694,-80.86056
Product1,"$1,200.00 ",FL,United States,28.69861,-81.30833
Product1,"$1,200.00 ",MA,United States,42.59972,-71.36778
Product1,"$1,200.00 ",OH,United States,39.16194,-84.45694
Product1,"$1,200.00 ",TX,United States,29.76306,-95.36306
Product1,"$1,200.00 ",CA,United States,38.01722,-122.2875
Product1,"$1,200.00 ",NY,United States,41.70028,-73.92139
Product1,"$1,200.00 ",OH,United States,39.16194,-84.45694
Product1,"$1,200.00 ",MA,United States,41.865,-69.99167
Product2,"$3,600.00 ",AK,United States,57.05306,-135.33
Product2,"$3,600.00 ",IL,United States,41.85,-87.65
Product1,"$1,200.00 ",WA,United States,47.64194,-122.07917
Product1,"$1,200.00 ",HI,United States,21.31556,-158.00722
Product1,"$1,200.00 ",NC,United States,35.7825,-80.8875
Product1,"$1,200.00 ",HI,United States,22.07833,-159.32194
Product1,"$1,200.00 ",CA,United States,34.18083,-118.30806
Product2,"$3,600.00 ",SC,United States,32.21611,-80.75278
Product3,"$7,500.00 ",CA,United States,33.21833,-117.03333
Product2,"$3,600.00 ",MA,United States,42.47083,-70.91806
Product1,"$1,200.00 ",TX,United States,29.42389,-98.49333
Product1,"$1,200.00 ",RI,United States,41.67694,-71.26667
Product1,"$1,200.00 ",TX,United States,33.13833,-96.11056
Product1,"$1,200.00 ",CA,United States,33.80056,-118.38917
Product1,"$1,200.00 ",CO,United States,39.65361,-105.19056
Product1,"$1,200.00 ",CA,United States,34.09833,-118.32583
Product1,"$1,200.00 ",CO,United States,39.65361,-105.19056
Product1,"$1,200.00 ",GA,United States,33.51722,-82.07583
Product3,"$7,500.00 ",NY,United States,42.94694,-76.42944
Product1,"$1,200.00 ",WI,United States,43.07306,-89.40111
Product1,"$1,200.00 ",England,United Kingdom,51.5,-1.1166667
Product2,"$3,600.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,53.5,-2.2166667
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.4,-1.3166667
Product1,"$1,200.00 ",England,United Kingdom,51.6766667,-2.0180556
Product1,"$1,200.00 ",England,United Kingdom,51.1166667,-0.8166667
Product1,"$1,200.00 ",England,United Kingdom,50.9,-1.4
Product1,"$1,200.00 ",Northern Ireland,United Kingdom,54.65,-5.7333333
Product1,"$1,200.00 ",England,United Kingdom,51.9,-2.0833333
Product1,"$1,200.00 ",England,United Kingdom,50.7166667,-1.8833333
Product1,"$1,200.00 ",England,United Kingdom,53.9666667,-1.0833333
Product1,"$1,200.00 ",England,United Kingdom,51.2666667,-1.0833333
Product2,"$3,600.00 ",England,United Kingdom,51.4166667,-0.25
Product1,"$1,200.00 ",England,United Kingdom,54.65,-1.6666667
Product1,"$1,200.00 ",Scotland,United Kingdom,57.1333333,-2.1
Product1,"$1,200.00 ",England,United Kingdom,53.5333333,-2.6166667
Product1,"$1,200.00 ",England,United Kingdom,54.8333333,-3.2833333
Product1,"$1,200.00 ",England,United Kingdom,52.0333333,-0.7
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",Scotland,United Kingdom,55.95,-3.2
Product1,"$1,200.00 ",Scotland,United Kingdom,56.3333333,-3.25
Product2,"$3,600.00 ",Scotland,United Kingdom,56.6666667,-3
Product2,"$3,600.00 ",England,United Kingdom,51.2166667,-0.5666667
Product1,"$1,200.00 ",England,United Kingdom,51.8666667,0.1666667
Product1,"$1,200.00 ",England,United Kingdom,53.8166667,-3.05
Product1,"$1,200.00 ",England,United Kingdom,51.51334,-0.08895
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.5,-0.5833333
Product1,"$1,200.00 ",England,United Kingdom,52.0166667,0.25
Product1,"$1,200.00 ",England,United Kingdom,52.4,-1.6333333
Product1,"$1,200.00 ",England,United Kingdom,51.9166667,
Product1,"$1,200.00 ",England,United Kingdom,54.5833333,-1.4166667
Product1,"$1,200.00 ",England,United Kingdom,51.3,
Product1,"$1,200.00 ",England,United Kingdom,50.8,-1.1333333
Product1,"$1,200.00 ",England,United Kingdom,50.9833333,
Product1,"$1,200.00 ",England,United Kingdom,51.4333333,-1
Product1,"$1,200.00 ",England,United Kingdom,51.51334,-0.08895
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",Northern Ireland,United Kingdom,54.4666667,-6.3333333
Product1,"$1,200.00 ",England,United Kingdom,51.6166667,0.3166667
Product1,"$1,200.00 ",England,United Kingdom,53.5833333,-2.4333333
Product1,"$1,200.00 ",England,United Kingdom,51.6333333,-0.7666667
Product1,"$1,200.00 ",England,United Kingdom,53.9666667,-1.0833333
Product1,"$1,200.00 ",England,United Kingdom,53.5833333,-2.4333333
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.5,-0.1166667
Product1,"$1,200.00 ",Scotland,United Kingdom,55.95,-3.2
Product1,"$1,200.00 ",Scotland,United Kingdom,56.4,-3.4333333
Product1,"$1,200.00 ",England,United Kingdom,51.51334,-0.08895
Product1,"$1,200.00 ",England,United Kingdom,51.2,0.5833333
Product1,"$1,200.00 ",England,United Kingdom,52.0166667,-1.9666667
Product1,"$1,200.00 ",England,United Kingdom,52.0333333,-0.7
Product1,"$1,200.00 ",England,United Kingdom,52.25,-2.7
Product2,"$3,600.00 ",Scotland,United Kingdom,56.6666667,-3
Product1,"$1,200.00 ",England,United Kingdom,51.75,-1.25
Product1,"$1,200.00 ",England,United Kingdom,50.7,-3.5333333
Product2,"$3,600.00 ",England,United Kingdom,51.52721,0.14559
Product2,"$3,600.00 ",England,United Kingdom,51.51334,-0.08895
Product1,"$1,200.00 ",England,United Kingdom,53.4166667,-3
Product1,"$1,200.00 ",England,United Kingdom,51.4333333,-2
Product1,"$1,200.00 ",England,United Kingdom,51.4333333,-1
Product1,"$1,200.00 ",England,United Kingdom,52.4166667,-1.55
Product1,"$1,200.00 ",England,United Kingdom,52.3,-1.5333333
Product1,"$1,200.00 ",England,United Kingdom,51.4166667,0.1166667
Product1,"$1,200.00 ",England,United Kingdom,51.6666667,-0.4
Product1,"$1,200.00 ",England,United Kingdom,50.2333333,-5.2333333
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.75,-1.25
Product1,"$1,200.00 ",England,United Kingdom,52.05,-1.3333333
Product1,"$1,200.00 ",England,United Kingdom,51.2666667,1.0833333
Product2,"$3,600.00 ",Wales,United Kingdom,51.6333333,-4.1
Product2,"$3,600.00 ",England,United Kingdom,51.1333333,0.2833333
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",Scotland,United Kingdom,57.1333333,-2.1
Product1,"$1,200.00 ",England,United Kingdom,52.2,-2.2
Product1,"$1,200.00 ",England,United Kingdom,52.6333333,-1.1333333
Product1,"$1,200.00 ",England,United Kingdom,51.6,-0.55
Product1,"$1,200.00 ",England,United Kingdom,52.4666667,-1.9166667
Product1,"$1,200.00 ",England,United Kingdom,51.75,-1.25
Product1,"$1,200.00 ",England,United Kingdom,52.3833333,-2.25
Product1,"$1,200.00 ",England,United Kingdom,51.35,-0.35
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,50.8333333,-0.7833333
Product1,"$1,200.00 ",Wales,United Kingdom,51.5,-3.2
Product1,"$1,200.00 ",England,United Kingdom,51.1333333,0.8833333
Product1,"$1,200.00 ",England,United Kingdom,51.52721,0.14559
Product1,"$1,200.00 ",England,United Kingdom,51.1,-4.1
Product1,"$1,200.00 ",England,United Kingdom,51.6666667,-0.4
Product1,"$1,200.00 ",Scotland,United Kingdom,55.95,-3.2
Product1,"$1,200.00 ",England,United Kingdom,51.2666667,0.5166667
Product1,"$1,200.00 ",England,United Kingdom,51.75,-0.3333333
Product1,"$1,200.00 ",England,United Kingdom,51.3833333,0.4
Product1,"$1,200.00 ",England,United Kingdom,50.8333333,-0.15
Product2,"$3,600.00 ",England,United Kingdom,53.65,-1.7833333
Product1,"$1,200.00 ",Northern Ireland,United Kingdom,54.5833333,-5.9333333
Product1,"$1,200.00 ",England,United Kingdom,52.0833333,0.4333333
Product1,"$1,200.00 ",Dubayy,United Arab Emirates,25.2097222,55.2477778
Product1,"$1,200.00 ",Abu Zaby,United Arab Emirates,24.4666667,54.3666667
Product1,"$1,200.00 ",Dubayy,United Arab Emirates,25.2097222,55.2477778
Product2,"$3,600.00 ",Dubayy,United Arab Emirates,25.2522222,55.28
Product2,"$3,600.00 ",Dubayy,United Arab Emirates,25.2522222,55.28
Product1,"$1,200.00 ",Dubayy,United Arab Emirates,25.2522222,55.28
Product1,"$1,200.00 ",Kiev,Ukraine,50.5166667,30.25
Product1,"$1,200.00 ",Istanbul,Turkey,40.6166667,29.0666667
Product1,"$1,200.00 ",Istanbul,Turkey,41.1980556,29.0302778
Product1,"$1,200.00 ",Istanbul,Turkey,41.1594444,28.9127778
Product1,"$1,200.00 ",Istanbul,Turkey,41.1438889,29.0905556
Product1,"$1,200.00 ",Istanbul,Turkey,41.0186111,28.9647222
Product1,"$1,200.00 ",Izmir,Turkey,38.4072222,27.1502778
Product1,"$1,200.00 ",New Providence,The Bahamas,25.05,-77.4166667
Product1,"$1,200.00 ",Freeport,The Bahamas,26.5333333,-78.7
Product2,"$3,600.00 ",Krung Thep,Thailand,13.9166667,100.8166667
Product1,"$1,200.00 ",Phuket,Thailand,7.8833333,98.4
Product1,"$1,200.00 ",Geneve,Switzerland,46.2333333,6.2
Product2,"$3,600.00 ",Vaud,Switzerland,46.5333333,6.6666667
Product1,"$1,200.00 ",Vaud,Switzerland,46.5166667,6.5
Product1,"$1,200.00 ",Schwyz,Switzerland,47.2,8.75
Product2,"$3,600.00 ",Basel-Country,Switzerland,47.5333333,7.5666667
Product1,"$1,200.00 ",Zurich,Switzerland,47.3,8.55
Product2,"$3,600.00 ",Zug,Switzerland,47.1666667,8.5166667
Product2,"$3,600.00 ",Ticino,Switzerland,46.2,9.0166667
Product1,"$1,200.00 ",Zurich,Switzerland,47.25,8.85
Product1,"$1,200.00 ",Zurich,Switzerland,47.3666667,8.55
Product1,"$1,200.00 ",Geneve,Switzerland,46.2833333,6.1666667
Product2,"$3,600.00 ",Vaud,Switzerland,46.4166667,6.2
Product2,"$3,600.00 ",Zurich,Switzerland,47.45,8.5833333
Product1,"$1,200.00 ",Zurich,Switzerland,47.4333333,8.4666667
Product1,"$1,200.00 ",Geneve,Switzerland,46.2,6.1666667
Product1,"$1,200.00 ",Vaud,Switzerland,46.4833333,6.4
Product2,"$3,600.00 ",Zurich,Switzerland,47.3666667,8.55
Product1,"$1,200.00 ",Neuchatel,Switzerland,47,6.9666667
Product1,"$1,200.00 ",Basel-Town,Switzerland,47.5666667,7.6
Product1,"$1,200.00 ",Geneve,Switzerland,46.1666667,6.1166667
Product1,"$1,200.00 ",Vaud,Switzerland,46.4,6.1833333
Product2,"$3,600.00 ",Bern,Switzerland,46.9166667,7.4666667
Product1,"$1,200.00 ",Basel-Country,Switzerland,47.5166667,7.55
Product1,"$1,200.00 ",Zurich,Switzerland,47.3333333,8.6166667
Product2,"$3,600.00 ",St Gallen,Switzerland,47.4166667,9.6
Product2,"$3,600.00 ",Geneve,Switzerland,46.1833333,6.1333333
Product2,"$3,600.00 ",Vaud,Switzerland,46.5333333,6.6666667
Product1,"$1,200.00 ",Vaud,Switzerland,46.3,7.05
Product2,"$3,600.00 ",Zurich,Switzerland,47.2833333,8.5333333
Product1,"$1,200.00 ",Geneve,Switzerland,46.2,6.1666667
Product1,"$1,200.00 ",Ticino,Switzerland,46.0166667,8.95
Product2,"$3,600.00 ",Vaud,Switzerland,46.4333333,6.25
Product2,"$3,600.00 ",Aargau,Switzerland,47.35,8.3833333
Product1,"$1,200.00 ",Zug,Switzerland,47.1666667,8.5166667
Product1,"$1,200.00 ",Geneve,Switzerland,46.2833333,6.2166667
Product1,"$1,200.00 ",Aargau,Switzerland,47.4666667,8.3
Product1,"$1,200.00 ",Stockholm,Sweden,59.2833333,18.3
Product2,"$3,600.00 ",Skane,Sweden,55.6,13
Product1,"$1,200.00 ",Vasterbotten,Sweden,63.8333333,20.25
Product1,"$1,200.00 ",Stockholm,Sweden,59.3333333,18.05
Product1,"$1,200.00 ",Stockholm,Sweden,59.3,18.1666667
Product1,"$1,200.00 ",Uppsala,Sweden,60.3333333,17.5
Product1,"$1,200.00 ",Stockholm,Sweden,59.4166667,18.0166667
Product1,"$1,200.00 ",Stockholm,Sweden,59.3,18.1666667
Product1,"$1,200.00 ",Stockholm,Sweden,59.3833333,18.0666667
Product1,"$1,200.00 ",Stockholm,Sweden,59.3166667,18.1166667
Product2,"$3,600.00 ",Stockholm,Sweden,59.3666667,18.1333333
Product2,"$3,600.00 ",Ostergotland,Sweden,58.6,16.1833333
Product1,"$1,200.00 ",Stockholm,Sweden,59.5,18.05
Product1,"$1,200.00 ",Murcia,Spain,37.9333333,-1.1333333
Product1,"$1,200.00 ",Catalonia,Spain,41.3833333,2.1833333
Product1,"$1,200.00 ",Catalonia,Spain,41.3833333,2.1833333
Product1,"$1,200.00 ",Madrid,Spain,40.4,-3.6833333
Product1,"$1,200.00 ",Madrid,Spain,40.4,-3.6833333
Product1,"$1,200.00 ",Andalucia,Spain,37.3772222,-5.9869444
Product2,"$3,600.00 ",Catalonia,Spain,41.3,2.0166667
Product1,"$1,200.00 ",Pais Vasco,Spain,43.0166667,-2.4
Product1,"$1,200.00 ",Murcia,Spain,38.0166667,-1.1333333
Product1,"$1,200.00 ",Madrid,Spain,40.4,-3.6833333
Product1,"$1,200.00 ",Madrid,Spain,40.5333333,-3.6333333
Product1,"$1,200.00 ",Madrid,Spain,40.5833333,-4.1166667
Product1,"$1,200.00 ",Soul-t'ukpyolsi,South Korea,37.5333333,127.1166667
Product1,"$1,200.00 ",Gauteng,South Africa,-26.1666667,27.8666667
Product1,"$1,200.00 ",Gauteng,South Africa,-25.8744444,28.1705556
Product1,"$1,200.00 ",KwaZulu-Natal,South Africa,-29.85,31.0166667
Product3,"$7,500.00 ",KwaZulu-Natal,South Africa,-29.6166667,30.3833333
Product1,"$1,200.00 ",Gauteng,South Africa,-26.1833333,28.3166667
Product2,"$3,600.00 ",Moscow City,Russia,55.6283333,37.6608333
Product1,"$1,200.00 ",,,44.4666667,26.1333333
Product1,"$1,200.00 ",Pomorskie,Poland,54.35,18.6666667
Product1,"$1,200.00 ",Mazowieckie,Poland,52.1666667,20.8333333
Product1,"$1,200.00 ",Bohol,Philippines,9.9136111,124.0927778
Product1,"$1,200.00 ",General Santos,Philippines,6.1036111,125.2163889
Product1,"$1,200.00 ",Rogaland,Norway,58.9666667,5.75
Product1,"$1,200.00 ",Oslo,Norway,59.9166667,10.75
Product1,"$1,200.00 ",Oslo,Norway,59.9666667,10.6666667
Product1,"$1,200.00 ",Oslo,Norway,59.9166667,10.75
Product1,"$1,200.00 ",Rogaland,Norway,58.9666667,5.75
Product1,"$1,200.00 ",Vestfold,Norway,59.4136111,10.4669444
Product1,"$1,200.00 ",Rogaland,Norway,58.8833333,5.6
Product1,"$1,200.00 ",Sogn og Fjordane,Norway,61.55,6.35
Product1,"$1,200.00 ",Oslo,Norway,59.8608333,10.7905556
Product1,"$1,200.00 ",Hordaland,Norway,60.3911111,5.3247222
Product1,"$1,200.00 ",Hordaland,Norway,60.6333333,6.4333333
Product1,"$1,200.00 ",Oslo,Norway,59.9166667,10.75
Product2,"$3,600.00 ",Oslo,Norway,59.9166667,10.75
Product1,"$1,200.00 ",Rogaland,Norway,58.9666667,5.75
Product1,"$1,200.00 ",Vestfold,Norway,59.3488889,10.4675
Product1,"$1,200.00 ",Buskerud,Norway,59.8166667,10.25
Product1,"$1,200.00 ",Taranaki,New Zealand,-39.0666667,174.0833333
Product1,"$1,200.00 ",Auckland,New Zealand,-36.7,174.75
Product1,"$1,200.00 ",Auckland,New Zealand,-36.8666667,174.7666667
